timestamp,Filtered_X,Filtered_Y,Filtered_Z
5483,-0.0010558258621767964,-0.0011423537855610496,-0.01628115762338261
5528,-0.001074629832537973,-0.0011620400731999912,-0.016516432099592672
5575,-0.0010935356082571322,-0.0011818382208281823,-0.01675318773875273
5621,-0.0011125651239576833,-0.0012017694803159486,-0.016991445792733057
5668,-0.001131733623719933,-0.0012218485873482625,-0.017231217506155916
5715,-0.0011510427146582255,-0.0012420698155122516,-0.0174723510806756
5761,-0.0011704967482180082,-0.0012624387779847574,-0.017715003342055672
5807,-0.001190127828008325,-0.001282993915309566,-0.017959364284327817
5854,-0.001209937845250853,-0.00130373705984081,-0.018205435739846145
5900,-0.001229900744689865,-0.0013246356311225633,-0.018453033574666815
5944,-0.0012499940900042674,-0.001345660587926268,-0.018701982735984172
5990,-0.0012701947452968963,-0.0013667895144995662,-0.018952413471274816
6036,-0.0012905039056473537,-0.0013880294748222378,-0.019204327643508864
6082,-0.0013109241200966477,-0.0014093888243416155,-0.019457575764733528
6128,-0.0013314460461442837,-0.0014308612537421383,-0.019712451288357403
6175,-0.0013520606388762856,-0.001452432113898784,-0.01996894474542662
6219,-0.0013727811435625262,-0.0014741129255320376,-0.020226922531797385
6266,-0.0013936203931909504,-0.0014959161221809027,-0.020486397081008707
6312,-0.0014145570140215355,-0.001517813659184887,-0.020747190911549848
6358,-0.0014355834600764772,-0.0015398055089507969,-0.021009450067760407
6405,-0.0014567042188933443,-0.0015618960193338343,-0.02127317607511634
6450,-0.0014778990194150062,-0.001584058266745572,-0.021538503302475615
6496,-0.0014991423425914404,-0.0016062675264605464,-0.021805407730854338
6541,-0.001520432684856147,-0.0016285282274629987,-0.02207358124468642
6588,-0.0015417890749618414,-0.0016508661094795664,-0.02234319771191324
6635,-0.001563231340518731,-0.00167329449720217,-0.022614428300626824
6681,-0.001584758206450263,-0.0016958048519664637,-0.022887116343948095
6727,-0.00160637580654377,-0.001718417762719926,-0.02316127262764653
6774,-0.0016281179712717062,-0.0017411733431181434,-0.023437088818865612
6820,-0.0016500248406349492,-0.001764103173865261,-0.023714605191746424
6867,-0.0016721060130591755,-0.0017872019349012684,-0.02399382551167985
6913,-0.001694374897934672,-0.001810483988136727,-0.024274915317441165
6960,-0.0017168590476742264,-0.0018339833118709368,-0.024557900611619835
7006,-0.0017395472400629024,-0.0018576803270739834,-0.024842461201470996
7051,-0.00176242132528665,-0.0018815574488761633,-0.02512842613315441
7098,-0.0017854755171095309,-0.001905614950112736,-0.025415787683903072
7144,-0.0018087042094022067,-0.0019298546760647911,-0.02570469379105865
7190,-0.0018321166166206909,-0.00195429432149275,-0.025995310888397124
7237,-0.0018557143894951608,-0.001978928208835,-0.026287640575266842
7282,-0.0018794917647920835,-0.0020037433916667378,-0.02658167311712483
7329,-0.0019034563213281273,-0.0020287530986504913,-0.0268772638992335
7376,-0.001927600835010181,-0.0020539503305555392,-0.027174405922362126
7421,-0.001951897827485089,-0.0020793025785903504,-0.02747322659764568
7467,-0.001976327959213956,-0.0021047924701721637,-0.027773859158920777
7514,-0.0020008988982054715,-0.0021304333407287357,-0.02807615911748784
7561,-0.002025603480415494,-0.00215620960072664,-0.02837996894521662
7605,-0.002050415675684991,-0.0021820901241414586,-0.02868541326368365
7650,-0.0020753394640149526,-0.0022080860703665227,-0.02899249662074166
7698,-0.002100385978431915,-0.0022342082258936663,-0.029301076433911936
7744,-0.0021255368055014007,-0.0022604314471616456,-0.02961113417117385
7790,-0.0021507741049389207,-0.002286731172285717,-0.029922805916523153
7836,-0.0021761024884192474,-0.0023131264759478107,-0.030236096829824415
7882,-0.0022015410306243095,-0.002339650419284111,-0.03055102816028964
7929,-0.0022270863158540223,-0.0023662850863605937,-0.030867595906802166
7974,-0.0022527204281743616,-0.002393005815630907,-0.031185779250466054
8019,-0.002278447879598491,-0.002419816978664003,-0.031505580486323875
8067,-0.002304287648248871,-0.002446744266132219,-0.03182702146239754
8114,-0.002330236238057616,-0.0024737915940655814,-0.03215010155970287
8160,-0.0023562903013093703,-0.002500963061760292,-0.032474819609372284
8206,-0.00238247902103393,-0.0025282855805931976,-0.03280105480125859
8253,-0.002408801419250433,-0.002555750860216654,-0.033128804113177916
8299,-0.0024352314515211923,-0.0025833277268750617,-0.03345818862791293
8344,-0.002461758490640189,-0.00261100585778577,-0.03378919528078523
8391,-0.002488372240191569,-0.0026387752770266723,-0.03412181409587271
8437,-0.002515077370338107,-0.0026666478785685754,-0.03445605444087815
8483,-0.002541885682785646,-0.0026946409757334176,-0.034791775086929926
8530,-0.0025688085723601537,-0.0027227582658553777,-0.03512898499952599
8578,-0.002595849795700933,-0.0027510047931802693,-0.03546784117380954
8624,-0.0026230056694648857,-0.002779376969241665,-0.03580833796503221
8670,-0.002650287191965343,-0.0028078854500113754,-0.0361504860291658
8717,-0.0026777123290439124,-0.002836540358610119,-0.03649430415715358
8764,-0.0027052970895709468,-0.002865355807851106,-0.03683965520970483
8810,-0.0027330496676501834,-0.002894339736782426,-0.037186545049341255
8857,-0.002760983928778273,-0.002923505599662633,-0.03753498922612056
8904,-0.0027891206233271477,-0.0029528735009724527,-0.03788500992104986
8950,-0.002817482650132848,-0.002982467023959714,-0.03823678192996372
8997,-0.002846089414090938,-0.0030123108756081496,-0.03859017213571853
9044,-0.0028749597160860545,-0.0030424232715923504,-0.038945198753988886
9093,-0.002904099959594593,-0.0030728117868802983,-0.03930201783043376
9138,-0.0029335237508654258,-0.0031034896371411745,-0.03966064600599549
9186,-0.0029632442726294016,-0.0031344695947705336,-0.04002109605306964
9232,-0.0029932450117268546,-0.0031657283243942728,-0.040383345746023154
9276,-0.003023517252501773,-0.0031972573882392877,-0.04074738733269673
9323,-0.0030540598274979664,-0.003229061534153079,-0.041113067018744294
9369,-0.0030848643220953357,-0.0032611326028421047,-0.04148037595925853
9415,-0.003115915306683424,-0.0032934497660046156,-0.041849451868131236
9461,-0.003147180496515749,-0.003325974466902733,-0.042220418166684724
9506,-0.003178628605171348,-0.003358683676462449,-0.042593245234548806
9551,-0.0032102407697329064,-0.003391565004657002,-0.04296760813714639
9597,-0.0032420206044805415,-0.0034246219730395427,-0.04334351245231258
9645,-0.0032739953169314976,-0.0034578809964927316,-0.04372099018179188
9692,-0.0033061620677956867,-0.0034913320208275395,-0.044100037882935886
9737,-0.003338514892726132,-0.0035249706306282875,-0.044480798861852945
9784,-0.003371079993043647,-0.0035588395982987446,-0.044863453843417216
9831,-0.0034038827545076248,-0.003592963519422647,-0.04524802742321244
9877,-0.0034369523947026894,-0.003627360651707486,-0.04563439672020827
9924,-0.00347029533830215,-0.0036620299165707505,-0.04602256519083641
9969,-0.003503881207982188,-0.0036969345460202657,-0.046412499253372146
10014,-0.0035376819631260424,-0.0037320414865023225,-0.04680401978236091
10060,-0.0035716923128054417,-0.0037673528952809434,-0.047197120267244166
10108,-0.0036059057396210796,-0.003802868343571779,-0.04759194635113841
10156,-0.0036402999906451944,-0.003838567642495697,-0.04798862912438736
10202,-0.003674868066023844,-0.003874451293584316,-0.04838716249722646
10250,-0.0037096059597118212,-0.003910506760596738,-0.048787236582259176
10296,-0.0037445083858205987,-0.003946721638673851,-0.04918869290269362
10343,-0.003779576101958666,-0.003983102540806871,-0.049591532192556395
10390,-0.003814803963188042,-0.004019644482202908,-0.04999590143791978
10437,-0.0038501942682188403,-0.004056351094559152,-0.050401956221378344
10484,-0.003885756521119804,-0.004093231586113774,-0.05080970644353407
10532,-0.003921492646626102,-0.0041302805381882276,-0.05121899990803404
10579,-0.003957411839205741,-0.0041675141623335596,-0.05162984829141508
10628,-0.003993537613686522,-0.00420496254471465,-0.05204243051379839
10675,-0.004029900214305089,-0.004242662396821908,-0.052456781408522335
10723,-0.004066514337340412,-0.004280620654210454,-0.052872911753792454
10770,-0.004103386760275845,-0.004318836474744821,-0.05329082258562532
10817,-0.004140516766130853,-0.0043573018802587305,-0.05371051459392829
10863,-0.004177903647061448,-0.004396008881664307,-0.054131986401154096
10911,-0.004215568646844397,-0.004434999991076918,-0.05455526274053028
10959,-0.004253532361187889,-0.004474302466404474,-0.05498036425842415
11006,-0.0042918147051917085,-0.0045139282600467154,-0.05540730817539921
11055,-0.004330420367510213,-0.004553874611438768,-0.05583609557354101
11101,-0.004369324677748265,-0.004594103011540696,-0.056266702550363125
11146,-0.004408503733419436,-0.004634597578782251,-0.05669910663974915
11194,-0.004447943103632434,-0.00467535163473534,-0.05713313842850274
11241,-0.004487650815327669,-0.004716373015793104,-0.057568811920185925
11289,-0.004527633247647793,-0.004757667902536347,-0.05800628595860848
11335,-0.00456785997915555,-0.004799199484232564,-0.05844552691930535
11382,-0.004608302926493846,-0.004840946437417348,-0.058886355635412016
11429,-0.004648971541723472,-0.004882932631874437,-0.05932878748701955
11476,-0.004689880868443111,-0.004925174034104821,-0.0597729890071191
11525,-0.004731011615457634,-0.004967637241450488,-0.060218782659627636
11571,-0.004772345092043716,-0.005010305516541786,-0.060666302999208666
11619,-0.004813869102143249,-0.00505317292869364,-0.061115536798368286
11665,-0.0048555864358750325,-0.005096240835971783,-0.06156633686503482
11713,-0.004897491088887425,-0.005139497535170769,-0.06201885141592931
11759,-0.004939548043798302,-0.005182901795608288,-0.06247304583191006
11804,-0.004981745243484871,-0.005226441935460345,-0.06292890635462668
11853,-0.005024071006123136,-0.005270106636519914,-0.06338642166587215
11899,-0.0050664994530931085,-0.005313878109186807,-0.0638455673847501
11945,-0.005109034711217909,-0.005357767655106396,-0.06430634820136531
11994,-0.0051516880623691565,-0.005401786198389488,-0.0647687743542148
12043,-0.00519447371166615,-0.005445952119365703,-0.06523271263369493
12091,-0.005237398145159332,-0.005490264425285984,-0.0656981693239666
12136,-0.005280464372594161,-0.005534721414843043,-0.06616529431365578
12184,-0.005323676707977923,-0.00557932726776323,-0.06663393911925986
12230,-0.005367046733128722,-0.005624093238298864,-0.06710411842030431
12277,-0.005410597434074777,-0.005669047482747922,-0.06757585519291595
12325,-0.005454329072719167,-0.0057142002540555405,-0.06804929816552188
12374,-0.005498236017063153,-0.005759540209779047,-0.06852459314671575
12422,-0.005542305526910695,-0.005805044954376705,-0.06900157378391873
12468,-0.0055865179817164235,-0.005850695478026548,-0.0694802217596727
12514,-0.00563084985652761,-0.00589646170452768,-0.06996036304248159
12560,-0.005675271042183518,-0.005942314461919052,-0.07044197053691076
12606,-0.00571977144885987,-0.005988251257942622,-0.0709251857059973
12654,-0.005764348610665415,-0.006034276986965271,-0.07141000477628553
12701,-0.00580901486360629,-0.006080403653725696,-0.07189644523406925
12749,-0.0058537821663021536,-0.0061266355611078365,-0.07238451797352859
12794,-0.005898632819584729,-0.006172948224645547,-0.07287419961993843
12840,-0.005943568764311109,-0.006219349430882484,-0.0733653422122415
12889,-0.005988599157835812,-0.006265856700617221,-0.07385810728635958
12936,-0.006033712411794122,-0.006312452900093834,-0.07435278611974344
12982,-0.006078904582032216,-0.006359132842947564,-0.07484922291960895
13030,-0.006124173212144424,-0.006405901432735618,-0.07534726333461139
13076,-0.0061695013551789435,-0.006452742250009371,-0.07584689094530213
13123,-0.006214872591687151,-0.006499639386403934,-0.07634808984331629
13170,-0.006260271019897201,-0.0065465701516146,-0.07685084392964533
13216,-0.006305676717876627,-0.0065935079603105014,-0.07735498266366327
13262,-0.006351065862073756,-0.0066404297304892045,-0.07786033241677637
13309,-0.006396441775673432,-0.006687345985172434,-0.07836704972358342
13359,-0.006441841485699648,-0.006734299935069121,-0.07887532723164362
13406,-0.006487271666719941,-0.00678129074371259,-0.07938517071603086
13453,-0.006532709493396124,-0.006828296243530693,-0.0798965525276179
13500,-0.006578125435595673,-0.00687529515978243,-0.08040944820539629
13546,-0.006623515985853717,-0.006922282750671908,-0.08092370734232805
13595,-0.0066689070380295595,-0.006969284051355199,-0.08143934949201415
13643,-0.006714323208223798,-0.007016325645828459,-0.0819567002007874
13692,-0.006759769264181564,-0.007063404869929507,-0.0824756128491905
13739,-0.006805247083576536,-0.007110522172052607,-0.08299593664480509
13787,-0.006850764405305715,-0.0071576850502082096,-0.08351767696900395
13833,-0.006896314120826045,-0.007204886590752157,-0.08404082416624717
13881,-0.006941907034022954,-0.0072521431673793595,-0.0845653915258577
13928,-0.006987560889402215,-0.007299464695357203,-0.08509139624001286
13975,-0.007033292879141173,-0.007346867831726785,-0.08561885496575375
14023,-0.0070791182691206,-0.007394373252941573,-0.08614763053613372
14070,-0.007125034158881539,-0.007441972242725315,-0.08667771731924853
14117,-0.00717101724594369,-0.007489629034901317,-0.08720924746386088
14163,-0.007217068167530677,-0.007537344246858514,-0.08774252895173888
14211,-0.007263194870674985,-0.007585132881541019,-0.08827756671428737
14257,-0.007309396368117189,-0.0076329939824195635,-0.0888143577574326
14305,-0.00735569358679149,-0.00768095512831809,-0.0893529251249843
14353,-0.007402098153762528,-0.007729034861298705,-0.08989312741848886
14400,-0.00744862133418245,-0.007777244095866214,-0.09043497555245109
14448,-0.007495281345832817,-0.007825607812385777,-0.09097848994585511
14496,-0.007542093085761926,-0.007874144993812747,-0.09152353453697071
14543,-0.007589085692690194,-0.007922876601536058,-0.09207014101573671
14592,-0.007636275545464777,-0.007971813928612686,-0.09261847297799997
14640,-0.007683650625503034,-0.00802093799434407,-0.093168359889574
14687,-0.007731207943212265,-0.008070247280174568,-0.09371995219673981
14734,-0.007778962293218804,-0.008119762026321285,-0.09427326705534252
14782,-0.007826912077839924,-0.008169472029941354,-0.09482814957461257
14829,-0.007875043936925341,-0.008219364319607772,-0.09538458398853035
14876,-0.007923374270994538,-0.008269469497280184,-0.09594259448588925
14924,-0.007971927624963246,-0.008319814119797549,-0.09650251085364846
14972,-0.008020691118469422,-0.008370370995786679,-0.09706431439012744
15020,-0.00806965541581755,-0.00842112242525095,-0.09762769216081162
15067,-0.00811883334877759,-0.008472088124052295,-0.09819265521374033
15115,-0.00816821375244094,-0.0085232572748092,-0.0987591927315321
15162,-0.008217772646958482,-0.008574599360583813,-0.09932712812531626
15207,-0.008267498597529134,-0.00862610918146761,-0.09989644819958203
15255,-0.008317386404244372,-0.008677788976318164,-0.10046730057950601
15302,-0.008367438312554815,-0.008729642325230972,-0.10103984079608105
15350,-0.008417668310215743,-0.008781681409757379,-0.10161393256016751
15397,-0.008468075389176408,-0.008833897969720955,-0.10218957420288514
15444,-0.008518664147209561,-0.008886307940326101,-0.10276707743603607
15493,-0.008569453599387288,-0.00893893702827091,-0.10334646137502221
15540,-0.008620450668009934,-0.008991780439492414,-0.1039274233533837
15588,-0.008671660662155908,-0.00904484192006141,-0.10450981586508741
15636,-0.00872309012340274,-0.009098129205690884,-0.10509379789795026
15684,-0.008774727705326653,-0.009151625417384483,-0.10567935986978472
15729,-0.008826546181519583,-0.009205296892700174,-0.10626617154130084
15775,-0.00887852369476631,-0.009259122454766355,-0.10685436228221833
15822,-0.008930653903603198,-0.009313101845258047,-0.10744407715895617
15869,-0.008982915932220337,-0.00936720750194593,-0.10803530217197414
15916,-0.009035271870220097,-0.009421396808709424,-0.1086280020019605
15963,-0.009087699718966828,-0.009475655787873545,-0.10922214910855113
16008,-0.009140182686294268,-0.009529968169957237,-0.10981787776885628
16054,-0.00919273384753335,-0.009584361335233837,-0.11041520894998301
16102,-0.009245380431435685,-0.00963886894841598,-0.1110141697253478
16150,-0.00929813856350707,-0.009693497827239621,-0.11161461757825193
16197,-0.00935101658381605,-0.009748248768671247,-0.11221655920459422
16243,-0.009404022572832108,-0.00980312960166176,-0.11282000243332561
16291,-0.009457171643009153,-0.009858162251766807,-0.11342496329106935
16338,-0.009510488692103664,-0.009913379647592733,-0.11403162404086647
16387,-0.00956399783629335,-0.009968797871156513,-0.11464000735603015
16435,-0.009617693096286207,-0.010024396417347257,-0.11525009914461573
16483,-0.009671576008549577,-0.010080184078083863,-0.11586190366352792
16530,-0.00972564805513256,-0.010136155005781083,-0.11647542304089127
16576,-0.009779884266765636,-0.010192277705104337,-0.11709047976979414
16622,-0.009834260457984025,-0.010248536026906256,-0.11770704972537935
16668,-0.009888759109021488,-0.010304918882503254,-0.11832511452215447
16715,-0.009943376401319362,-0.010361422572195914,-0.11894451779719112
16763,-0.00999811452092786,-0.01041803605133026,-0.11956541362614541
16809,-0.010052962429978045,-0.010474748625610113,-0.12018794397795012
16855,-0.010107924040727245,-0.010531578665703744,-0.12081211541134933
16903,-0.010163016306316611,-0.010588548482806099,-0.12143779239413788
16951,-0.010218267164015417,-0.010645686547439703,-0.12206515799897617
16998,-0.010273697795747484,-0.01070300749645474,-0.1226943840137507
17046,-0.010329317251820042,-0.01076052603841104,-0.12332532527671965
17094,-0.010385141584336864,-0.010818265009265889,-0.12395799872490793
17142,-0.010441189047888008,-0.01087623612342911,-0.12459257258170175
17189,-0.010497481898235048,-0.010934465513290408,-0.12522891999108718
17238,-0.01055403163367284,-0.010992962928633004,-0.12586689740575288
17286,-0.010610825743077966,-0.011051704394883633,-0.1265064898842341
17331,-0.01066786216947501,-0.011110689309701119,-0.1271478501212842
17380,-0.010725158002052244,-0.0111699415138462,-0.12779114591295912
17428,-0.010782705172936785,-0.011229444516462161,-0.1284362140626037
17473,-0.010840481298376241,-0.011289176630529611,-0.1290830328831985
17520,-0.010898463313370405,-0.011349124163877133,-0.12973173337049884
17567,-0.010956628870857084,-0.011409265465033486,-0.13038229387303346
17614,-0.011014979580809322,-0.0114696007422445,-0.1310345653761073
17661,-0.011073538932674857,-0.011530160116390112,-0.13168857478871848
17711,-0.011132307801288273,-0.011590937131797416,-0.1323443201902083
17759,-0.011191250379523277,-0.011651875113598869,-0.13300176827157636
17804,-0.011250330603239711,-0.011712939120213038,-0.13366103675484695
17850,-0.011309550185586284,-0.011774152793763884,-0.13432212591627693
17898,-0.011368926718372538,-0.011835540461988462,-0.1349849008287014
17946,-0.011428469883250645,-0.0118971041425989,-0.13564936672171435
17993,-0.011488187662761242,-0.011958850171912085,-0.1363153786795287
18041,-0.011548065914098779,-0.012020757563838743,-0.13698292438387777
18087,-0.011608070442373846,-0.012082779998838136,-0.1376521254301602
18132,-0.011668182710444895,-0.01214490679367926,-0.13832296178170864
18181,-0.011728399364724472,-0.012207142002437625,-0.13899527405208875
18228,-0.011788724439514332,-0.012269489540433415,-0.13966906684223454
18276,-0.011849183852186878,-0.012331981854531085,-0.14034452485823992
18323,-0.011909780836515673,-0.012394614794344401,-0.1410216526175412
18370,-0.011970514336960439,-0.012457385940969583,-0.14170029655443747
18418,-0.012031412570294095,-0.012520337278968587,-0.14238048677378623
18465,-0.012092499701090383,-0.012583500926839821,-0.14306239784744618
18513,-0.012153762506786386,-0.01264684942751062,-0.14374601765704423
18560,-0.012215158936936634,-0.012710327393343466,-0.14443130269464724
18607,-0.012276670238876127,-0.012773922534347075,-0.14511807659254877
18654,-0.012338292837021786,-0.012837638663144538,-0.1458063338099356
18702,-0.012400015983583739,-0.01290146677102793,-0.1464962172889972
18749,-0.012461814671942855,-0.012965375352842425,-0.14718770487801508
18794,-0.012523679234267232,-0.013029347758181101,-0.14788078651787848
18842,-0.01258560901806115,-0.013093383354858297,-0.14857530683664638
18889,-0.012647581520856188,-0.013157460340833836,-0.149271246108805
18935,-0.012709602887478796,-0.013221599381600503,-0.1499687712499098
18984,-0.012771708271413384,-0.013285841839706472,-0.15066791701096835
19033,-0.012833903785064745,-0.013350178925362683,-0.1513685283521289
19079,-0.012896195350578505,-0.013414616376377735,-0.1520706110112001
19126,-0.01295859458472786,-0.013479172724842637,-0.1527743289065919
19174,-0.013021083542767549,-0.013543823281296592,-0.15347966396038412
19220,-0.013083644838513531,-0.013608549802785242,-0.15418644666433884
19267,-0.013146270341365014,-0.013673344411786807,-0.1548945144011789
19315,-0.013208966819885098,-0.013738222433301438,-0.15560403123492003
19363,-0.013271764059138904,-0.013803221399392926,-0.15631533406665338
19411,-0.013334690877548523,-0.013868361888652017,-0.15702844874313343
19459,-0.01339775057138221,-0.013933638420634591,-0.15774322307811772
19506,-0.01346093901125567,-0.013999046974716824,-0.15845965099470047
19554,-0.01352424486667528,-0.014064583876363057,-0.15917772428333174
19600,-0.01358764987632562,-0.014130230028134483,-0.1598972718956754
19647,-0.013651145074895206,-0.014195969440503685,-0.16061812971398925
19693,-0.013714714499223412,-0.01426178076822642,-0.16134043493522263
19739,-0.013778354447744825,-0.014327666310704529,-0.1620641846786062
19786,-0.013842075914298368,-0.014393651326128203,-0.16278939236403922
19834,-0.013905898310855971,-0.014459763382573421,-0.16351623359981976
19883,-0.013969825864971648,-0.014525991969450765,-0.16424470971364938
19928,-0.014033840743021607,-0.014592312445656935,-0.16497479927630662
19975,-0.014097925659891385,-0.014658715347609553,-0.1657064862329129
20022,-0.014162059353364837,-0.014725172791412715,-0.1664395987442772
20068,-0.014226221229642103,-0.014791657540781189,-0.16717411616541047
20115,-0.014290410411484683,-0.014858168745782037,-0.1679101881929711
20163,-0.014354626042366593,-0.014924712860053134,-0.16864781468930073
20210,-0.014418882024158008,-0.014991310688959994,-0.16938701535002385
20257,-0.014483216929500567,-0.01505799826099715,-0.1701276805383929
20305,-0.014547638838247473,-0.015124768784800319,-0.17086981254849445
20352,-0.01461213048185436,-0.01519159958934236,-0.1716135409658397
20397,-0.014676688298542798,-0.015258500392963998,-0.17235870968965936
20445,-0.014741327967191032,-0.015325498239391477,-0.17310518618397988
20493,-0.014806076612883686,-0.015392619463640695,-0.173853002370679
20541,-0.014870934070137218,-0.015459852052498875,-0.17460230789277015
20586,-0.01493588235863084,-0.01552717264531773,-0.17535307827717278
20633,-0.015000906852451371,-0.015594567071440921,-0.17610514673011288
20680,-0.015066000664445476,-0.01566203594159267,-0.176858660639989
20727,-0.015131176203971143,-0.015729598562371244,-0.17761378326869456
20775,-0.015196452817174142,-0.015797273697513922,-0.17837053543624878
20824,-0.015261853817395196,-0.015865088504070583,-0.17912879131129789
20872,-0.015327387185753478,-0.01593305068836747,-0.1798885558582724
20918,-0.015393041518558824,-0.016001144632296797,-0.18064996644746817
20965,-0.01545879396844688,-0.01606934092274797,-0.18141285039609326
21012,-0.015524644328804897,-0.016137646722121302,-0.1821772116546662
21059,-0.015590618804638584,-0.016206094723023142,-0.18294322892737033
21107,-0.01565675014783791,-0.01627470934801445,-0.18371093533020363
21156,-0.01572304820077712,-0.016343500113334807,-0.1844803383231237
21203,-0.015789518310812496,-0.016412470803675763,-0.18525129054402487
21251,-0.015856158348984812,-0.016481612072842627,-0.18602379131453503
21297,-0.015922936633980395,-0.016550887285661328,-0.18679780570942708
21345,-0.01598983706399405,-0.01662028811843316,-0.18757331605156594
21392,-0.016056870430423677,-0.016689825026655104,-0.18835048541956628
21440,-0.016124054465676215,-0.016759507913872308,-0.18912933099388324
21488,-0.01619137995820021,-0.016829327855258785,-0.1899096912265731
21535,-0.016258822057777164,-0.01689926077410206,-0.1906916947045292
21580,-0.016326390494973628,-0.016969323434303067,-0.19147550762850266
21628,-0.01639411515815619,-0.01703955070000039,-0.19226085645142538
21677,-0.016462020344939734,-0.017109967450398878,-0.19304791386804165
21724,-0.016530117784435673,-0.01718058642033193,-0.1938368410838759
21771,-0.01659840149244589,-0.017251400414669577,-0.19462747692108975
21818,-0.016666872954543784,-0.017322410879337218,-0.19541982351122245
21865,-0.016735548256146596,-0.017393640768240595,-0.19621390128191166
21913,-0.01680445030503565,-0.017465112295890473,-0.1970097345039501
21961,-0.01687359252882768,-0.01753682382586091,-0.19780717868086087
22008,-0.016942973330628112,-0.017608766507686693,-0.19860607612822245
22053,-0.017012585284283885,-0.017680933146366613,-0.19940641894529204
22102,-0.017082406588240288,-0.017753295315680286,-0.20020834214635908
22148,-0.017152430726107202,-0.01782585400534827,-0.20101199555510044
22195,-0.017222680636966813,-0.017898653389795783,-0.2018174034712241
22243,-0.017293149345956403,-0.017971679407988012,-0.20262455844523578
22289,-0.017363808172323063,-0.018044889625825202,-0.20343342784621377
22337,-0.017434655774304926,-0.018118294596190337,-0.20424386057081484
22384,-0.01750568353544193,-0.018191885970825585,-0.20505585034730753
22430,-0.01757687125459605,-0.018265638203472656,-0.20586937266693983
22478,-0.017648213952797392,-0.018339552349105313,-0.20668426796596553
22525,-0.01771971861825332,-0.018413635205545377,-0.20750054583679908
22574,-0.017791414089553183,-0.018487923546701326,-0.20831839518237624
22622,-0.017863334376406134,-0.018562456338218174,-0.20913785459099551
22670,-0.017935507710228938,-0.018637254894936672,-0.20995909849646233
22717,-0.01800793176408398,-0.018712305041703188,-0.21078211830197924
22763,-0.01808060154179646,-0.018787600567023922,-0.21160675655523978
22811,-0.018153518122375315,-0.018863142516321804,-0.21243301218502925
22857,-0.018226662058940326,-0.018938910630507264,-0.21326071162387217
22904,-0.018300008590259882,-0.01901488091908484,-0.21408983299791073
22951,-0.018373525018215358,-0.019091015815971755,-0.2149204986609887
22998,-0.018447198744610375,-0.01916731039861528,-0.2157528476458484
23046,-0.01852101755020849,-0.019243760131400597,-0.21658686880533448
23093,-0.018594956433650535,-0.019320333507676066,-0.2174223845608625
23139,-0.018669011664091014,-0.019397025495198086,-0.21825923657180293
23186,-0.018743173693579848,-0.01947383274931214,-0.21909741840912927
23233,-0.01881742738561379,-0.019550741995825138,-0.2199370673651386
23280,-0.018891758088403855,-0.019627733132911263,-0.22077816853901475
23326,-0.018966144322720323,-0.01970478535651201,-0.221620701812313
23373,-0.019040591683098917,-0.019781911390300257,-0.2224648259202833
23421,-0.01911512747999227,-0.01985913771441733,-0.22331056939934896
23470,-0.01918974896066094,-0.019936447055254044,-0.22415792958245426
23515,-0.019264453497580623,-0.020013844209880467,-0.2250069059985055
23563,-0.019339261806457547,-0.02009136520735818,-0.2258576692929517
23611,-0.01941419391865438,-0.02016902211273092,-0.22671023679900032
23658,-0.019489272399330418,-0.0202468340399867,-0.22756432719511174
23706,-0.019564511807988592,-0.0203248223987155,-0.22841995458759923
23754,-0.019639914438743935,-0.020402983505524965,-0.22927727034830753
23801,-0.01971548981757994,-0.020481319286609116,-0.23013628370670744
23848,-0.01979126918261265,-0.020559867343958708,-0.23099703184741247
23897,-0.019867282786437023,-0.02063864968522761,-0.2318595433896171
23945,-0.01994353205237382,-0.020717660353218183,-0.23272366082263576
23991,-0.02002000376606769,-0.020796892423859334,-0.23358921660367743
24038,-0.02009670561000105,-0.020876360643779675,-0.23445637360758548
24086,-0.0201736377506158,-0.02095605929527573,-0.23532528465884997
24132,-0.020250768407210216,-0.021035950283598306,-0.23619607089888614
24177,-0.020328081342131786,-0.02111601787651991,-0.2370687165954665
24225,-0.020405600226464368,-0.021196299720255662,-0.2379430982804897
24273,-0.020483340717578444,-0.021276818261723278,-0.23881923112396347
24321,-0.020561281324206933,-0.02135753796667384,-0.23969708808133158
24367,-0.020639408507538617,-0.021438445724308086,-0.24057665672740855
24415,-0.020717716466644023,-0.0215195359142605,-0.24145792936530247
24461,-0.020796200952545408,-0.021600805791197896,-0.242341054528903
24509,-0.020874887193333806,-0.02168229450987803,-0.24322606495980162
24557,-0.020953783700031547,-0.021764001661512176,-0.2441128155612829
24604,-0.021032891244211458,-0.021845913281721932,-0.24500130085866112
24651,-0.02111221057342982,-0.0219280300947946,-0.24589152157622363
24698,-0.021191739630799327,-0.022010356013966142,-0.246783323803079
24747,-0.02127147642345685,-0.02209288910840474,-0.24767670560839541
24793,-0.021351392614999572,-0.022175596017628016,-0.24857179145581787
24839,-0.02143146802795417,-0.0222584571922214,-0.24946856110356797
24886,-0.0215116890513881,-0.022341468099806933,-0.250367152630668
24933,-0.021592064506677888,-0.022424644623395627,-0.25126758150275175
24980,-0.021672620250401016,-0.02250801181473428,-0.252169872771566
25028,-0.021753352048749054,-0.022591558235583988,-0.25307401610861296
25075,-0.02183423986789745,-0.02267525582081685,-0.253979838760838
25120,-0.021915286181072552,-0.022759114269952523,-0.25488734589274664
